CTPO [X],CTPO:Time_0.0_s [Y],CTPO:Time_43.779_s [Y],CTPO:Time_87.107_s [Y],CTPO:Time_130.365_s [Y],CTPO:Time_173.677_s [Y],CTPO:Time_216.921_s [Y],CTPO:Time_260.225_s [Y],CTPO:Time_303.51_s [Y],CTPO:Time_346.822_s [Y],CTPO:Time_390.109_s [Y],CTPO:Time_433.35_s [Y],CTPO:Time_476.702_s [Y],CTPO:Time_519.931_s [Y],CTPO:Time_563.196_s [Y],CTPO:Time_606.495_s [Y],CTPO:Time_649.797_s [Y],CTPO:Time_693.138_s [Y],CTPO:Time_736.398_s [Y],CTPO:Time_779.627_s [Y],CTPO:Time_822.925_s [Y],CTPO:Time_866.2_s [Y],CTPO:Time_909.473_s [Y],CTPO:Time_952.771_s [Y],CTPO:Time_996.055_s [Y],CTPO:Time_1039.351_s [Y],CTPO:Time_1082.625_s [Y],CTPO:Time_1125.894_s [Y],CTPO:Time_1169.196_s [Y],CTPO:Time_1212.424_s [Y],CTPO:Time_1255.755_s [Y],CTPO:Time_1299.04_s [Y],CTPO:Time_1342.296_s [Y],CTPO:Time_1385.595_s [Y],CTPO:Time_1428.84_s [Y],CTPO:Time_1472.183_s [Y],CTPO:Time_1515.397_s [Y],CTPO:Time_1558.691_s [Y],CTPO:Time_1601.983_s [Y],CTPO:Time_1645.315_s [Y],CTPO:Time_1688.569_s [Y],CTPO [Z],CTPO [Z],cw [X],cw [Y],cw1 [X],cw1 [Y],pulse [X],pulse [Re Y],pulse [Im Y]
3482.1094819159334,0.00016598427159777627,0.000159683197545312,0.01238341013423868,0.020914198983279585,0.027495444478627423,0.023712413349434032,0.02062863667472722,0.019916439343836013,3.6907433494986846e-05,0.0037103632208467215,0.015725570836677746,0.01718442544698436,0.036821592358676804,0.002657290421062114,-0.002345564018272507,0.037947005135815275,0.020214720575919748,-0.009746537816554095,0.011420996656831498,0.022214354189019285,0.02477806430237273,0.010856334679780671,0.03082924534024454,0.002795400558269748,0.00983822572248482,0.013244945639599178,-0.001779926246560092,0.021928774284169818,0.021097630783358957,0.040351367980932966,0.03210877288670391,0.01994998428490695,0.016668695573053182,0.0370018280313237,0.0064055896589569365,0.010051318480949449,0.02314930784485162,0.030206913898694503,0.03195874845664472,0.012708498525238358,1212.424,1212.424,180.76923076923077,-0.18940178220416712,117.16897899364925,-0.09560345957279513,224.0,600348.0,-22176.0
3482.1133919843596,-0.004518853888538506,0.014459905973066211,0.012014847691570615,0.02394951545556369,0.017249408572455233,0.025953273000855863,0.01936078187194908,0.014658281828438289,0.014260141609880775,0.00889480824771082,0.019319464166516562,0.02505691922237421,0.03994372576190049,0.0037072838688409133,0.0022999608146458575,0.043200248485310754,0.01981994924843973,-0.011830144159104217,0.003378145130163965,0.019775289846207078,0.029551357448749347,0.00612235486062198,0.03335185050339484,0.008463071898854204,0.02041023463350566,0.009729678964196227,0.007789592820403605,0.013089827881339264,0.016211311821230794,0.03605474892707371,0.03490329522977821,0.020277595345056333,0.025510918086485226,0.02745196562796897,0.020471570526471014,0.01928339815595927,0.01846774579531683,0.02892759270881113,0.039176020111735786,0.014924787347148992,1255.755,1255.755,181.86813186813188,-0.19225527453806832,118.35715681485101,-0.1065178220416721,232.0,599028.0,-23772.0
3482.117302052786,0.005397932902183541,0.025901722248783673,0.007939366103312199,0.02346465108654258,0.015011825031634897,0.027594604412204307,0.0228711343814498,0.013596821993554265,0.03201829912527849,0.010917806544133308,0.01590739497506066,0.02779902379582461,0.03370437312135535,0.005137306146392995,0.008752260644288096,0.045536115344175905,0.0013836368385327844,-0.013496046399963865,0.0032225298765930044,0.021986664502215456,0.019382310141712263,0.0068087000316349525,0.02828698351348527,0.015233154456841357,0.01469833579980103,0.006845063579580838,0.021388727927204806,0.006932378005831463,0.005106934937467207,0.028860410046193097,0.03380743623357849,0.02056916918858929,0.022087382507924098,0.008502941908928226,0.0265798787429564,0.023142656444519096,0.012721447800296524,0.03561904861236244,0.03235843395002697,0.027193821549743667,1299.04,1299.04,182.96703296703296,-0.19045668981784816,119.54533463605276,-0.10603950989385397,240.0,597048.0,-19840.0
3482.121212121212,0.018186230635115003,0.020676325839400888,0.0054495220461768315,0.022078856302110664,0.021731127875298902,0.03723292180179938,0.01696922113285853,0.01344939701648704,0.036496742317520654,0.010699945189133966,0.020323592065874443,0.03141093573397165,0.020727699028837993,0.0029455881539935725,0.009925108239622917,0.044359991638239595,-0.00028717956822911614,-0.02206307562287043,0.011497985255966608,0.020307657818949828,0.014671263096764035,0.015103812074617515,0.01746762825205165,0.010202686628247465,0.013772834554879,0.0046877447484971035,0.02006517924420127,0.00373653211407416,0.006800684118439556,0.026824307307364636,0.03744555705653747,0.011890752205231935,0.015482743535312387,-0.0076613877988426955,0.03335323741154505,0.020082769142723784,0.006778583169186574,0.021684112168908108,0.021869965859344236,0.030347078003681548,1342.296,1342.296,184.06593406593407,-0.19838160136286193,120.73351245725452,-0.0968827807626785,248.0,592232.0,-20492.0
3482.125122189638,0.029110421435796428,0.01102981817330209,0.0005795836370561377,0.02441963732687806,0.01329678113175284,0.04387523604632827,0.01233680074234615,0.013501814786110945,0.01925948638776047,0.01585162910998313,0.012650941037175716,0.025276418632674307,0.010943594717476447,0.010277523680136935,0.009684314110413112,0.0333424316854156,0.013744402137969283,-0.02852356572901641,0.018381093629705306,0.021152894354135258,0.01731672240747036,0.017572361412843178,0.01020612910384041,-0.01358023828329753,0.006788166752493995,0.011641289500167918,0.015015054751998415,0.007315682946206256,0.012651817652707667,0.030829352517690933,0.04055458601735519,-0.0061819119279091905,0.008009935253304784,0.00019144931293818795,0.03630009889758882,0.02046279797249708,0.007825300506363885,0.011246423792548525,0.018549627764730164,0.023332925205883093,1385.595,1385.595,185.16483516483515,-0.19578364565587725,121.92169027845628,-0.10421144017822037,256.0,594568.0,-18136.0
3482.1290322580644,0.03669134136765333,0.011550719758939619,-0.003548315720826184,0.030149554768890897,0.012972446182204939,0.03836481801461552,0.02401941114727342,0.012697529633444189,-0.0011899959867644875,0.028137043865585274,-0.001213559028346492,0.019028875715625424,0.00955779993304453,0.016276082191472273,-0.0036510940929678254,0.025913850896528163,0.02605766383368413,-0.02402710392846602,0.03919258622569534,0.020558280279964116,0.024805911242485428,0.012289633067934257,0.00129019410187474,-0.010918398419583735,0.002611125735589268,0.023749794283289393,0.012361405164788349,0.014631237919342142,0.012309464094851563,0.027176489197025224,0.046561334805194275,-0.0015838906987124938,0.006822345160263249,0.020342805622727195,0.022709154067291355,0.01693442685468814,0.021499786156999434,0.018270404922151463,0.025300053659108358,0.020517108143899086,1428.84,1428.84,186.26373626373626,-0.17629078757698852,123.10986809965804,-0.10103688900537278,264.0,587716.0,-17916.0
3482.1329423264906,0.040675091859069916,0.011802980275254648,-0.0019381073601919272,0.025086325834282067,0.017745739328581565,0.03491998771714468,0.036123001764492645,0.014001421652838766,-0.006120542442012806,0.03485962281985077,0.004970099731973254,0.005039883447246454,0.011574246008264032,0.012136716446484728,-0.008940374659079733,0.022947332746875427,0.02367920753699955,-0.015152120309019038,0.04460144482876177,0.023808181996646072,0.026273608791954697,0.015085793466309297,0.009508317545722206,0.0005856639575621146,0.004204953543216052,0.03207602937698615,0.018831723602738815,0.012221658571943378,0.019705283777724045,0.013608477140938215,0.03279511805771688,0.017869654052958317,0.007272810367968662,0.03486416586384894,0.008816807061656448,0.01893940654280241,0.024066618813269915,0.017738036949408703,0.022055066108328646,0.024569656957947043,1472.183,1472.183,187.36263736263737,-0.18067422356178736,124.2980459208598,-0.11573515921897518,272.0,583280.0,-18540.0
3482.136852394917,0.043797225262293606,0.008243486106731519,0.013914991840437076,0.019533318364749898,0.01726742718076345,0.03469557414094235,0.035731506547614124,0.02160691241420686,-0.006077953004193384,0.03563442297710407,0.01596636496588755,0.0031626720725904424,0.008026218226846127,0.010388911440587732,-0.01606427716202823,0.011988742784878317,0.03388920622655531,0.0019033114823582338,0.033870544553568485,0.03150048968895376,0.024127756347976186,0.026050935649509402,0.014656725355969874,0.004931424670443775,0.013707312342849123,0.036313678440018524,0.020699106645590337,0.0044015825661774255,0.027486046456272076,0.00795391024275974,0.02570070055018183,0.026657820741465714,-0.0006586533982480874,0.035876484039710554,0.015354285766937531,0.012454345607145234,0.01261497420574797,0.014212941942201261,0.014313616756998545,0.02266132253257685,1515.397,1515.397,188.46153846153845,-0.18489057790591001,125.48622374206155,-0.09153944437164194,280.0,578440.0,-12820.0
3482.140762463343,0.040630864365949745,0.008184516115904627,0.015433469104229502,0.01118251244154194,0.007635662012371373,0.03561616121996214,0.027860650827525018,0.021272749132854485,0.007357376572533119,0.03196026493752866,0.018941073392044015,0.011651074641061156,-0.004875105321836867,0.022433532066980073,-0.02048702647404501,0.000720560371040033,0.035178355748243156,0.014532717851117241,0.017915885924293166,0.026474936026262105,0.022491339102529987,0.02437356702154453,0.029453278887617097,0.00801424474644954,0.024731424516876113,0.0396028934839184,0.026078480253243334,0.007789080928122125,0.02975802915840809,0.012144055702070439,0.023199390105941235,0.029460533361043748,0.012128006279382627,0.026516636051242458,0.022330763292818807,0.016316880006306544,0.012911462215183172,0.0058506696318880655,0.014212057328352238,0.009476615416864627,1558.691,1558.691,189.56043956043956,-0.20100248984405705,126.67440156326332,-0.10963176516839204,288.0,570288.0,-14408.0
3482.144672531769,0.032088405972554385,0.011262422026008157,0.010609396243529728,0.0041634454778412475,0.010677530705858461,0.02625139906559181,0.019884959568188105,0.029266459000499612,0.032139515217533755,0.018064641821292266,0.010043156998386569,0.010212862087005326,-0.00676050697299662,0.026356674512269022,-0.005918162629201609,0.004701034751855125,0.026473729880073855,0.030333399282122343,0.01382074767242578,0.0017091779342689375,0.021993370291102907,0.010620454716473104,0.03289974724038868,0.014664749267482168,0.023357096119549423,0.036236689840883414,0.034127884001113856,0.009138838495937614,0.021502230442643454,0.012628920071091539,0.02518307507514579,0.025311339284251715,0.0074742911699605345,0.010938730141138943,0.03129420189850613,0.026571106188982466,0.019394885095539608,0.009424906298117916,0.024947871769447762,0.008963904107730826,1601.983,1601.983,190.65934065934067,-0.19808675140872747,127.86257938446508,-0.10157744725461927,296.0,565016.0,-16800.0
3482.1485826001954,0.020053613677966528,0.021098944106993606,0.022830926842402743,-0.005650143828933744,0.007724116998611706,0.01645746642242578,0.00017424013430002681,0.021698643511048693,0.03587428130323681,0.013124267034239452,0.004719477270958973,0.012547090890569736,0.01205092010078139,0.026240372585915987,0.003258223165582825,0.0034528366126859496,0.023105888181738116,0.023818853351051706,0.019322975427634802,-0.006938115998374227,0.029079597522134227,-0.00314412397570353,0.030627764538252666,0.02487310990173718,0.022067946597861574,0.023923428145168565,0.04614957185329573,0.011543503677434133,0.003613028503185981,0.01392953597988462,0.0359254417374443,0.028865919286872606,0.017333746025156447,-0.0015661840247632914,0.03261775058150967,0.03210445699490567,0.015132665202996033,0.02695045996080956,0.02599786521722656,0.020274675959388533,1645.315,1645.315,191.75824175824175,-0.19117088192897383,129.05075720566683,-0.10446206263923466,304.0,558468.0,-15004.0
3482.1524926686216,0.012415361810583489,0.030509571809784846,0.03631376002285091,0.010052254284026542,0.0022939636766355596,0.014278852872432336,0.0039040920541008376,0.014661557939039789,0.031585852525881294,0.016272609322275092,-0.008416088185730846,0.03190890454539872,0.029032639403625046,0.02815198312188768,0.0024883371742317503,0.008350621961919337,0.028445948462173187,0.01655571614753972,0.013404681626036061,-0.0026447730551164648,0.01638630699664609,0.0070904455433634245,0.03550425516857634,0.030996160615929285,0.02325553669090311,0.0247932355098652,0.0336200868578823,0.020256319822107176,0.008769626589937391,0.012394678163084727,0.03358629876797766,0.032739920073139146,0.025776283045206235,0.0018622657197000817,0.03832145913871056,0.03236982195362667,0.01766018453204858,0.03467880486973368,0.01097689810937701,0.01999293044766006,1688.569,1688.569,192.85714285714286,-0.19998034333639095,130.2389350268686,-0.0996183331149259,312.0,554508.0,-16188.0
3482.1564027370478,0.00887716236097007,0.02960045111787029,0.041776674450841995,0.031194634050767455,0.01424685320618607,0.009890502721731247,0.013740614135086286,0.020414408155263086,0.026611078577512798,0.021255573547147327,-0.014755362199621553,0.030754075558372108,0.044376303405721754,0.022133767946943383,0.0013253179107014196,0.007166307979479292,0.03805314280105406,0.01062923206943725,0.0038089536742604117,0.004659315530914197,-0.0011720077720604985,0.011226535177749485,0.03521595743564488,0.021839431484753823,0.02085414762000808,0.023692462347763243,0.02381304977231029,0.028078033883173877,0.02979079026442303,0.0014573829199973172,0.024583546835072412,0.03819136811402501,0.022765537402433336,0.012412979911811204,0.03680789604082037,0.029948776219122678,0.023267247826505397,0.021402366657179636,0.014636313651245698,0.025996403124897635,,,193.95604395604397,-0.20996592844974438,131.42711284807035,-0.10614434543310178,320.0,549676.0,-12632.0
3482.160312805474,0.010646262085776782,0.03270456591278576,0.035912436474167905,0.04066750785498709,0.015889822672835268,0.0051679892896777865,0.015178826689142109,0.02957605145234079,0.02991667417442015,0.01329790089611863,-0.005919691907392476,0.023951231894370022,0.04560812099188346,0.022759505071828716,0.010570502028117214,0.004332472309187061,0.039871384184883174,0.005292447899603674,-0.0012313424861379561,-0.00018113788279305355,-0.004875650807049357,0.010179817840572182,0.03132721415167161,0.010833337919035043,0.028510418095699333,0.021884049295738613,0.023159465707312258,0.02249062725232602,0.03560588658207471,-0.001237218049731409,0.0251241050843189,0.03548530075719104,0.02420211190118841,0.01469151483515021,0.0318789876408728,0.01382539789387043,0.024440095421840217,0.012361939452357203,0.015299726048048213,0.023752267362874314,,,195.05494505494505,-0.21275717468221716,132.6152906692721,-0.10939916131568597,328.0,543476.0,-15428.0
3482.1642228739,0.01597813208970811,0.02616872526280542,0.03108344944756589,0.0424824731282147,0.010708653756572655,0.0019098972964920954,0.017180530266654885,0.022416111732775856,0.029525178957541625,0.014913023422655125,0.002866836725814173,0.02953044824871414,0.016531001348324303,0.01640221244962979,0.02044142327041835,-0.0020002494835006527,0.03771570340910019,0.0037100864790821217,0.004863861287941449,0.010053431636273908,0.010207562402228578,0.01942336390268723,0.025423662847779593,0.0032458657659751606,0.029417900732313148,0.04064633471049421,0.03723363685133007,0.01792372907384352,0.036760715569101314,0.008887601764185503,0.0277859449480327,0.02638426550624097,0.029653559942074272,0.0031677957943954073,0.035004397154697976,-0.00270585620126781,0.014352950879840483,0.011380744327209778,0.009281510873103905,0.03186719332277471,,,196.15384615384616,-0.19716616432970768,133.80346849047388,-0.10565948106408068,336.0,542024.0,-14112.0
3482.1681329423263,0.012428466252989462,0.026343997179985347,0.022075783348758395,0.04659399193308955,0.0042842008670431015,-0.0006094317560567181,0.023405140409493302,0.013793388629643903,0.03701764390315818,0.03433216901301025,-0.001554274530901856,0.035419257054899435,-0.0010846453559084156,0.00695063336431987,0.01722592071505208,0.007364512670869675,0.034788498586665384,-0.001466168271278247,0.019752145916430496,0.010770899858001072,0.018438790288482016,0.021438171922605984,0.031066763358852847,0.008746455465883424,0.01586463117393286,0.04168158566056628,0.03405580956788099,0.021764968754095122,0.03511283193654988,0.03159760045374125,0.020706269938204368,0.027257348981539094,0.02981408936154747,0.008725717429829813,0.03785297532269693,-0.005502016599642871,0.013106390795972058,0.01615567552888715,0.025227979225875493,0.04725836092859308,,,197.25274725274727,-0.20416393657449866,134.99164631167562,-0.11324367710653907,344.0,538236.0,-13120.0
3482.1720430107525,0.005068683786733405,0.03129256224354189,0.01781847762211707,0.03948810803844928,0.00451189055384693,-0.010858743772830401,0.025098889590465658,0.019051546145041617,0.02968407032171408,0.040944998262125686,0.009530445689252768,0.02776790074511042,0.011302328828340036,0.014921410457754544,-0.0010678808836898823,0.008832210220338947,0.03136004884220201,-0.00035229066677032483,0.024915296224384893,0.01760322851741661,0.012315739574289908,0.01501208097777569,0.032644210613472155,0.009707993927421889,0.020138317453581665,0.027217557354970685,0.0239211614221596,0.02635807581738958,0.026001968353795334,0.046186120962193614,0.01704521634103493,0.029380268651307148,0.03733440124727673,0.016234562928453846,0.050357889488599164,-0.009212211855834715,0.027391871073786232,0.020383496260115028,0.026905347853840373,0.04334340875980786,,,198.35164835164835,-0.20982833180448163,136.1798241328774,-0.10504357227099982,352.0,531892.0,-13772.0
3482.1759530791787,-0.005403403750941858,0.04153040787321034,0.013890421010925875,0.03708671896755424,-0.001088620519406899,-0.012498437128878097,0.023878538391409177,0.025341678499909915,0.02430469671406108,0.030068311065165925,0.015943432191677088,0.01434567561078989,0.02418890987931631,0.028625381103803554,-0.0022849559721448667,0.01317469482261911,0.03249194505501816,0.005004150166672209,0.022196124425144955,0.029831311337492613,-0.001876371551381675,0.016281573835854574,0.02325323957428988,0.009208387060694068,0.02596488015833857,0.02295861357302861,0.021267511834949532,0.021773159030598857,0.012199714389701513,0.045290104712685034,0.01095656478815851,0.03403562181602998,0.040381184106666065,0.022485381956104215,0.060803768141462475,0.008935802821140778,0.04411805374971336,0.027053657444756615,0.028585992592406743,0.033328338651041,,,199.45054945054946,-0.21193814703184372,137.36800195407915,-0.10196075219499406,360.0,527816.0,-15540.0
